subcategory_id,market,event,team,label,american_odds,decimal_odds,fractional_odds,true_odds
12313,Group Forecast,World Cup 2026 – Group H,Uruguay - 1st / Spain - 2nd,Uruguay - 1st / Spain - 2nd,+550,6.50,11/2,6.5
12313,Group Forecast,World Cup 2026 – Group H,Spain - 1st / Cape Verde - 2nd,Spain - 1st / Cape Verde - 2nd,+800,9.00,8/1,9.0
12313,Group Forecast,World Cup 2026 – Group H,Uruguay - 1st / Saudi Arabia - 2nd,Uruguay - 1st / Saudi Arabia - 2nd,+3000,31.00,30/1,31.0
12313,Group Forecast,World Cup 2026 – Group H,Saudi Arabia - 1st / Spain - 2nd,Saudi Arabia - 1st / Spain - 2nd,+3000,31.00,30/1,31.0
12313,Group Forecast,World Cup 2026 – Group H,Saudi Arabia - 1st / Uruguay - 2nd,Saudi Arabia - 1st / Uruguay - 2nd,+5000,51.00,50/1,51.0
12313,Group Forecast,World Cup 2026 – Group H,Cape Verde - 1st / Spain - 2nd,Cape Verde - 1st / Spain - 2nd,+6000,61.00,60/1,61.0
12313,Group Forecast,World Cup 2026 – Group H,Uruguay - 1st / Cape Verde - 2nd,Uruguay - 1st / Cape Verde - 2nd,+8000,81.00,80/1,81.0
12313,Group Forecast,World Cup 2026 – Group H,Cape Verde - 1st / Uruguay - 2nd,Cape Verde - 1st / Uruguay - 2nd,+15000,151.00,150/1,151.0
12313,Group Forecast,World Cup 2026 – Group H,Saudi Arabia - 1st / Cape Verde - 2nd,Saudi Arabia - 1st / Cape Verde - 2nd,+25000,251.00,250/1,251.0
12313,Group Forecast,World Cup 2026 – Group H,Cape Verde - 1st / Saudi Arabia - 2nd,Cape Verde - 1st / Saudi Arabia - 2nd,+25000,251.00,250/1,251.0
12313,Group Forecast,World Cup 2026 – Group G,Belgium - 1st / Egypt - 2nd,Belgium - 1st / Egypt - 2nd,+180,2.80,9/5,2.8
12313,Group Forecast,World Cup 2026 – Group G,Belgium - 1st / Iran - 2nd,Belgium - 1st / Iran - 2nd,+220,3.20,11/5,3.2
12313,Group Forecast,World Cup 2026 – Group G,Egypt - 1st / Belgium - 2nd,Egypt - 1st / Belgium - 2nd,+700,8.00,7/1,8.0
12313,Group Forecast,World Cup 2026 – Group G,Belgium - 1st / New Zealand - 2nd,Belgium - 1st / New Zealand - 2nd,+700,8.00,7/1,8.0
12313,Group Forecast,World Cup 2026 – Group G,Iran - 1st / Belgium - 2nd,Iran - 1st / Belgium - 2nd,+1000,11.00,10/1,11.0
12313,Group Forecast,World Cup 2026 – Group G,Egypt - 1st / Iran - 2nd,Egypt - 1st / Iran - 2nd,+2200,23.00,22/1,23.0
12313,Group Forecast,World Cup 2026 – Group G,Iran - 1st / Egypt - 2nd,Iran - 1st / Egypt - 2nd,+2500,26.00,25/1,26.0
12313,Group Forecast,World Cup 2026 – Group G,New Zealand - 1st / Belgium - 2nd,New Zealand - 1st / Belgium - 2nd,+2800,29.00,28/1,29.0
12313,Group Forecast,World Cup 2026 – Group G,Egypt - 1st / New Zealand - 2nd,Egypt - 1st / New Zealand - 2nd,+3500,36.00,35/1,36.0
12313,Group Forecast,World Cup 2026 – Group G,Iran - 1st / New Zealand - 2nd,Iran - 1st / New Zealand - 2nd,+5000,51.00,50/1,51.0
12313,Group Forecast,World Cup 2026 – Group G,New Zealand - 1st / Egypt - 2nd,New Zealand - 1st / Egypt - 2nd,+10000,101.00,100/1,101.0
12313,Group Forecast,World Cup 2026 – Group G,New Zealand - 1st / Iran - 2nd,New Zealand - 1st / Iran - 2nd,+20000,201.00,200/1,201.0
12313,Group Forecast,World Cup 2026 – Group J,Argentina - 1st / Austria - 2nd,Argentina - 1st / Austria - 2nd,+150,2.50,6/4,2.5
12313,Group Forecast,World Cup 2026 – Group J,Argentina - 1st / Algeria - 2nd,Argentina - 1st / Algeria - 2nd,+190,2.90,19/10,2.9
12313,Group Forecast,World Cup 2026 – Group J,Austria - 1st / Argentina - 2nd,Austria - 1st / Argentina - 2nd,+650,7.50,13/2,7.5
12313,Group Forecast,World Cup 2026 – Group J,Algeria - 1st / Argentina - 2nd,Algeria - 1st / Argentina - 2nd,+800,9.00,8/1,9.0
12313,Group Forecast,World Cup 2026 – Group J,Argentina - 1st / Jordan - 2nd,Argentina - 1st / Jordan - 2nd,+1100,12.00,11/1,12.0
12313,Group Forecast,World Cup 2026 – Group J,Austria - 1st / Algeria - 2nd,Austria - 1st / Algeria - 2nd,+2500,26.00,25/1,26.0
12313,Group Forecast,World Cup 2026 – Group J,Algeria - 1st / Austria - 2nd,Algeria - 1st / Austria - 2nd,+2800,29.00,28/1,29.0
12313,Group Forecast,World Cup 2026 – Group J,Jordan - 1st / Argentina - 2nd,Jordan - 1st / Argentina - 2nd,+5000,51.00,50/1,51.0
12313,Group Forecast,World Cup 2026 – Group J,Austria - 1st / Jordan - 2nd,Austria - 1st / Jordan - 2nd,+10000,101.00,100/1,101.0
12313,Group Forecast,World Cup 2026 – Group J,Algeria - 1st / Jordan - 2nd,Algeria - 1st / Jordan - 2nd,+15000,151.00,150/1,151.0
12313,Group Forecast,World Cup 2026 – Group J,Jordan - 1st / Austria - 2nd,Jordan - 1st / Austria - 2nd,+20000,201.00,200/1,201.0
12313,Group Forecast,World Cup 2026 – Group J,Jordan - 1st / Algeria - 2nd,Jordan - 1st / Algeria - 2nd,+20000,201.00,200/1,201.0
12313,Group Forecast,World Cup 2026 – Group L,England - 1st / Croatia - 2nd,England - 1st / Croatia - 2nd,+100,2.00,1/1,2.0
12313,Group Forecast,World Cup 2026 – Group L,England - 1st / Ghana - 2nd,England - 1st / Ghana - 2nd,+300,4.00,3/1,4.0
12313,Group Forecast,World Cup 2026 – Group L,Croatia - 1st / England - 2nd,Croatia - 1st / England - 2nd,+400,5.00,4/1,5.0
12313,Group Forecast,World Cup 2026 – Group L,England - 1st / Panama - 2nd,England - 1st / Panama - 2nd,+1000,11.00,10/1,11.0
12313,Group Forecast,World Cup 2026 – Group L,Ghana - 1st / England - 2nd,Ghana - 1st / England - 2nd,+1600,17.00,16/1,17.0
12313,Group Forecast,World Cup 2026 – Group L,Croatia - 1st / Ghana - 2nd,Croatia - 1st / Ghana - 2nd,+3000,31.00,30/1,31.0
12313,Group Forecast,World Cup 2026 – Group L,Panama - 1st / England - 2nd,Panama - 1st / England - 2nd,+5000,51.00,50/1,51.0
12313,Group Forecast,World Cup 2026 – Group L,Ghana - 1st / Croatia - 2nd,Ghana - 1st / Croatia - 2nd,+5000,51.00,50/1,51.0
12313,Group Forecast,World Cup 2026 – Group L,Croatia - 1st / Panama - 2nd,Croatia - 1st / Panama - 2nd,+8000,81.00,80/1,81.0
12313,Group Forecast,World Cup 2026 – Group L,Panama - 1st / Croatia - 2nd,Panama - 1st / Croatia - 2nd,+20000,201.00,200/1,201.0
12313,Group Forecast,World Cup 2026 – Group L,Ghana - 1st / Panama - 2nd,Ghana - 1st / Panama - 2nd,+25000,251.00,250/1,251.0
12313,Group Forecast,World Cup 2026 – Group L,Panama - 1st / Ghana - 2nd,Panama - 1st / Ghana - 2nd,+50000,501.00,500/1,501.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Kylian Mbappe,Kylian Mbappe,+600,7.00,6/1,7.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Harry Kane,Harry Kane,+700,8.00,7/1,8.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Lionel Messi,Lionel Messi,+1200,13.00,12/1,13.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Erling Braut Haaland,Erling Braut Haaland,+1400,15.00,14/1,15.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Lamine Yamal,Lamine Yamal,+1600,17.00,16/1,17.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Cristiano Ronaldo,Cristiano Ronaldo,+2000,21.00,20/1,21.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Ousmane Dembele,Ousmane Dembele,+2000,21.00,20/1,21.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Nick Woltemade,Nick Woltemade,+2000,21.00,20/1,21.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Lautaro Martinez,Lautaro Martinez,+2500,26.00,25/1,26.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Vinicius Junior,Vinicius Junior,+2500,26.00,25/1,26.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Romelu Lukaku,Romelu Lukaku,+3000,31.00,30/1,31.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Raphinha,Raphinha,+3000,31.00,30/1,31.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Mikel Oyarzabal,Mikel Oyarzabal,+3000,31.00,30/1,31.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Julian Alvarez,Julian Alvarez,+3500,36.00,35/1,36.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Alvaro Morata,Alvaro Morata,+3500,36.00,35/1,36.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Richarlison,Richarlison,+3500,36.00,35/1,36.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Joao Pedro,Joao Pedro,+3500,36.00,35/1,36.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Cody Gakpo,Cody Gakpo,+4000,41.00,40/1,41.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Bukayo Saka,Bukayo Saka,+4000,41.00,40/1,41.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Memphis Depay,Memphis Depay,+4000,41.00,40/1,41.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Jean-Philippe Mateta,Jean-Philippe Mateta,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Jude Bellingham,Jude Bellingham,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Ferran Torres,Ferran Torres,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Cole Palmer,Cole Palmer,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Goncalo Ramos,Goncalo Ramos,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Florian Wirtz,Florian Wirtz,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Marcus Thuram,Marcus Thuram,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Neymar,Neymar,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Enner Valencia,Enner Valencia,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Hugo Ekitike,Hugo Ekitike,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Bruno Fernandes,Bruno Fernandes,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Luis Diaz,Luis Diaz,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Estevao Willian,Estevao Willian,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Desire Doue,Desire Doue,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Mohamed Salah,Mohamed Salah,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Mikel Merino,Mikel Merino,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Kai Havertz,Kai Havertz,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Dani Olmo,Dani Olmo,+5000,51.00,50/1,51.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Donyell Malen,Donyell Malen,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Morgan Rogers,Morgan Rogers,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Santiago Gimenez,Santiago Gimenez,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Darwin Nunez,Darwin Nunez,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Eberechi Eze,Eberechi Eze,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Lois Openda,Lois Openda,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Serge Gnabry,Serge Gnabry,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Phil Foden,Phil Foden,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Jamal Musiala,Jamal Musiala,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Leandro Trossard,Leandro Trossard,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Marcus Rashford,Marcus Rashford,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Rodrygo,Rodrygo,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Borja Iglesias,Borja Iglesias,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Matheus Cunha,Matheus Cunha,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Alexander Sorloth,Alexander Sorloth,+6500,66.00,65/1,66.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Kingsley Coman,Kingsley Coman,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Folarin Balogun,Folarin Balogun,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Kevin De Bruyne,Kevin De Bruyne,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Christian Pulisic,Christian Pulisic,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Anthony Gordon,Anthony Gordon,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Rafael Leao,Rafael Leao,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Jeremy Doku,Jeremy Doku,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Sadio Mane,Sadio Mane,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Leroy Sane,Leroy Sane,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Jhon Duran,Jhon Duran,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Raul Jimenez,Raul Jimenez,+8000,81.00,80/1,81.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Omar Marmoush,Omar Marmoush,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Mohammed Kudus,Mohammed Kudus,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Xavi Simons,Xavi Simons,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Nicolas Jackson,Nicolas Jackson,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Jonathan David,Jonathan David,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Pedro Neto,Pedro Neto,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Haji Wright,Haji Wright,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Nico Williams,Nico Williams,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Ricardo Pepi,Ricardo Pepi,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Scott McTominay,Scott McTominay,+10000,101.00,100/1,101.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Breel-Donald Embolo,Breel-Donald Embolo,+12000,121.00,120/1,121.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Ismaila Sarr,Ismaila Sarr,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Hamza Igamane,Hamza Igamane,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Noa Lang,Noa Lang,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Hirving Lozano,Hirving Lozano,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Kang-In Lee,Kang-In Lee,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Enzo Fernandez,Enzo Fernandez,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Jorgen Strand Larsen,Jorgen Strand Larsen,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Riyad Mahrez,Riyad Mahrez,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,James Rodriguez,James Rodriguez,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Brahim Diaz,Brahim Diaz,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Andrej Kramaric,Andrej Kramaric,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Jhon Arias,Jhon Arias,+15000,151.00,150/1,151.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Pedri,Pedri,+20000,201.00,200/1,201.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Che Adams,Che Adams,+20000,201.00,200/1,201.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Chris Wood,Chris Wood,+20000,201.00,200/1,201.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Oscar Bobb,Oscar Bobb,+20000,201.00,200/1,201.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Cyle Larin,Cyle Larin,+20000,201.00,200/1,201.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Martin Odegaard,Martin Odegaard,+20000,201.00,200/1,201.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Daizen Maeda,Daizen Maeda,+20000,201.00,200/1,201.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Takumi Minamino,Takumi Minamino,+20000,201.00,200/1,201.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Giovanni Reyna,Giovanni Reyna,+25000,251.00,250/1,251.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Julio Enciso,Julio Enciso,+25000,251.00,250/1,251.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Achraf Hakimi,Achraf Hakimi,+25000,251.00,250/1,251.0
12314,Top Goalscorer,World Cup 2026 - Player Props,Brenden Aaronson,Brenden Aaronson,+50000,501.00,500/1,501.0
12329,To Reach The Semi Final,World Cup 2026,Spain,Spain,+100,2.00,1/1,2.0
12329,To Reach The Semi Final,World Cup 2026,France,France,+130,2.30,13/10,2.3
12329,To Reach The Semi Final,World Cup 2026,England,England,+140,2.40,7/5,2.4
12329,To Reach The Semi Final,World Cup 2026,Brazil,Brazil,+180,2.80,9/5,2.8
12329,To Reach The Semi Final,World Cup 2026,Argentina,Argentina,+190,2.90,19/10,2.9
